run_id,category,date,time_seconds,player,verified,platform,emulator
kz5drr5m,zdn1jxkq,2015-11-29,2384.0,qj27y68k,True,Nintendo 64,False
7z077g4y,zdn1jxkq,2015-12-04,4173.7,kj9q0r84,True,Nintendo 64,True
0y69nd6y,zdn1jxkq,2015-12-04,3274.0,kj9q0r84,True,Nintendo 64,True
8yvoq1oz,zdn1jxkq,2015-12-05,2737.0,qjn35vqx,True,Nintendo 64,True
dy47qo2y,zdn1jxkq,2015-12-07,2492.0,qjn35vqx,True,Nintendo 64,True
jy93xnky,zdn1jxkq,2015-12-08,2362.0,qjn35vqx,True,Nintendo 64,True
8yvo0ooz,zdn1jxkq,2015-12-08,2430.0,qxko16m8,True,Nintendo 64,True
emk5v2vm,zdn1jxkq,2015-12-09,2113.0,qjn35vqx,True,Nintendo 64,True
emk5vr3m,zdn1jxkq,2015-12-11,2238.0,18v5nqvj,True,Nintendo 64,False
7z07xqoy,zdn1jxkq,2015-12-14,4901.0,v8lyv4jm,True,nzelreqp,False
1zxojegz,zdn1jxkq,2015-12-21,2213.0,68wk3oq8,True,Nintendo 64,False
pzgr1n0m,zdn1jxkq,2015-12-27,2982.0,5j55kwjv,True,Nintendo 64,True
9mej89qy,zdn1jxkq,2015-12-28,3333.0,68wl4zjg,True,Nintendo 64,False
oy27o7wz,zdn1jxkq,2015-12-30,2791.0,dx356vkj,True,Nintendo 64,False
y979j6km,zdn1jxkq,2016-01-01,2926.0,v81v338p,True,Nintendo 64,False
kz5xr3jy,zdn1jxkq,2016-01-03,2589.0,kjpe9kxq,True,Nintendo 64,False
kz5vo6nm,zdn1jxkq,2016-01-05,2450.0,zx7qk1r8,True,Nintendo 64,True
1zq0341y,zdn1jxkq,2016-01-06,2660.0,dx356vkj,True,Nintendo 64,False
9mr6nkgm,zdn1jxkq,2016-01-13,2713.0,y8dwpgmj,True,Nintendo 64,False
jy9l3dny,zdn1jxkq,2016-01-14,2086.0,qjn74w8m,True,Nintendo 64,False
pydwwo0m,zdn1jxkq,2016-01-16,2396.0,dx356vkj,True,Nintendo 64,False
8y8j8kwz,zdn1jxkq,2016-01-17,2104.0,1xy0ynjr,True,Nintendo 64,False
7yle762z,zdn1jxkq,2016-01-18,2335.0,18qneo8n,True,Nintendo 64,False
1zxl39qz,zdn1jxkq,2016-01-20,2955.0,zxzree8q,True,Nintendo 64,False
8yvqp96m,zdn1jxkq,2016-01-20,2064.0,qjn74w8m,True,Nintendo 64,False
pydwo00m,zdn1jxkq,2016-01-27,3378.0,48ggpr8p,True,Nintendo 64,True
7yle5dnz,zdn1jxkq,2016-01-29,3174.0,48ggpr8p,True,Nintendo 64,True
oy206n5m,zdn1jxkq,2016-01-30,2833.0,48ggpr8p,True,Nintendo 64,True
1zq0ng8y,zdn1jxkq,2016-01-30,2182.0,18v56oej,True,Nintendo 64,False
jy9lq0ny,zdn1jxkq,2016-01-31,2323.0,98rre381,True,Nintendo 64,False
dy48d3qm,zdn1jxkq,2016-01-31,2536.0,y8dwpgmj,True,Nintendo 64,False
wzp2j98y,zdn1jxkq,2016-01-31,2673.0,zx7q7d68,True,Nintendo 64,False
0zn7dk9m,zdn1jxkq,2016-02-02,2753.0,7j4rrnl8,True,nzelreqp,False
8y8j5ndz,zdn1jxkq,2016-02-03,2101.0,kjple28q,True,Nintendo 64,False
6yjxnqdz,zdn1jxkq,2016-02-04,2121.0,v81dmq8p,True,Nintendo 64,False
0y60p0jy,zdn1jxkq,2016-02-07,2352.0,y8dwpgmj,True,Nintendo 64,False
6yjpx3dy,zdn1jxkq,2016-02-15,2133.0,7j4rlzv8,True,Nintendo 64,False
6yjpxw7y,zdn1jxkq,2016-02-16,2268.0,v81406p8,True,Nintendo 64,False
7yl7x1nm,zdn1jxkq,2016-02-26,2068.0,68wk3oq8,True,Nintendo 64,False
oy2p8w5z,zdn1jxkq,2016-02-29,2045.0,18vl4nxl,True,Nintendo 64,False
6yjp72dy,zdn1jxkq,2016-03-01,2026.0,kj96nwj4,True,Nintendo 64,False
pzgp52dz,zdn1jxkq,2016-03-07,2230.0,o862q0xz,True,Nintendo 64,False
7z0lw8ez,zdn1jxkq,2016-03-11,2190.0,o862q0xz,True,Nintendo 64,False
9yod450m,zdn1jxkq,2016-03-13,2086.0,o862q0xz,True,Nintendo 64,False
oy2e0nwy,zdn1jxkq,2016-03-15,2693.0,48ggpr8p,True,Nintendo 64,True
pm3xxq6m,zdn1jxkq,2016-03-30,2640.0,48ggpr8p,True,Nintendo 64,True
7z0lneez,zdn1jxkq,2016-03-30,2486.0,48ggpr8p,True,Nintendo 64,True
2yw6nq3m,zdn1jxkq,2016-03-30,2314.0,zx7qk1r8,True,Nintendo 64,True
7yln3lrz,zdn1jxkq,2016-04-21,2319.0,98rre381,True,Nintendo 64,False
8yv8ggxm,zdn1jxkq,2016-04-21,2291.0,qj27y68k,True,Nintendo 64,False
7ylnv13z,zdn1jxkq,2016-04-27,2538.0,zx7q7d68,True,Nintendo 64,False
0znj3jlm,zdn1jxkq,2016-04-28,2391.0,48ggpr8p,True,Nintendo 64,True
8y80e31m,zdn1jxkq,2016-05-01,2088.0,5j5we4zj,True,Nintendo 64,False
pydgd2qy,zdn1jxkq,2016-05-01,2329.0,qjn30owx,True,NES,False
emkv5q5y,zdn1jxkq,2016-05-02,10066.0,qj26goxk,True,Nintendo 64,True
9mee3eqm,zdn1jxkq,2016-05-04,2019.0,v8l66r8m,True,Nintendo 64,False
8m72635z,zdn1jxkq,2016-05-06,2242.0,98rre381,True,Nintendo 64,False
7ylnnrxz,zdn1jxkq,2016-05-08,2254.0,qj27y68k,True,Nintendo 64,False
nz1qq2wy,zdn1jxkq,2016-05-08,2305.0,zx7q7d68,True,Nintendo 64,False
0znje33m,zdn1jxkq,2016-05-12,2014.0,zxz9my98,True,Nintendo 64,False
1zqe235z,zdn1jxkq,2016-05-16,3145.0,18vm7n8l,True,Nintendo 64,False
nz1l5n9m,zdn1jxkq,2016-06-05,2177.0,qj27y68k,True,Nintendo 64,False
wzpw37xy,zdn1jxkq,2016-06-08,1994.0,zxzree8q,True,Nintendo 64,False
7yl66l2y,zdn1jxkq,2016-06-19,2109.0,qj27y68k,True,Nintendo 64,False
6yj2w4gm,zdn1jxkq,2016-06-19,2574.0,7j4rrnl8,True,nzelreqp,False
8yvp58oy,zdn1jxkq,2016-06-27,2718.0,v81vd58p,True,Nintendo 64,False
oy2go76z,zdn1jxkq,2016-07-01,2541.0,v81vd58p,True,Nintendo 64,False
dy4k53qm,zdn1jxkq,2016-07-06,3785.0,qj26goxk,True,Nintendo 64,False
nz1k58jy,zdn1jxkq,2016-07-11,2086.0,qj27y68k,True,Nintendo 64,False
6yjw95dm,zdn1jxkq,2016-07-29,2352.0,qxk4r12j,True,Nintendo 64,False
jy9k49vz,zdn1jxkq,2016-08-06,3019.0,pj06y3jw,True,Nintendo 64,False
8m7ngq5z,zdn1jxkq,2016-08-12,2063.0,qj27y68k,True,Nintendo 64,False
0zn2k1lz,zdn1jxkq,2016-08-12,2233.0,98rre381,True,Nintendo 64,False
pm30ko4m,zdn1jxkq,2016-08-25,3931.0,qj26wrox,True,Nintendo 64,True
jy9jexrm,zdn1jxkq,2016-08-31,3246.0,qj26wrox,True,Nintendo 64,True
0y6e710z,zdn1jxkq,2016-09-09,1986.0,7j4wdmx1,True,Nintendo 64,False
dy4lglkz,zdn1jxkq,2016-09-24,1976.391,qjn5p2jm,True,Nintendo 64,False
2ywwnj2y,zdn1jxkq,2016-10-28,2125.0,7j4rlzv8,True,Nintendo 64,False
7ylpx9rm,zdn1jxkq,2016-10-29,2227.0,98rre381,True,Nintendo 64,False
y23p10jm,zdn1jxkq,2016-10-30,1991.0,e8ezq968,True,Nintendo 64,False
0y6g8wjm,zdn1jxkq,2016-11-03,2218.0,98rre381,True,Nintendo 64,False
0zn96x9y,zdn1jxkq,2016-11-04,2203.0,98rre381,True,Nintendo 64,False
