run_id,category,date,time_seconds,player,verified,platform,emulator
yv39608z,9d86vww2,2019-07-22,2342,v8l140lj,True,8gej2n93,False
y95n8wrz,9d86vww2,2019-08-08,2086,qjolmonj,True,8gej2n93,False
z01rnpey,9d86vww2,2019-08-20,2410,kjpgrg0j,True,8gej2n93,False
z1jx6k9z,9d86vww2,2019-09-06,3042,e8eqe1o8,True,8gej2n93,False
y2174xwz,9d86vww2,2019-09-07,2234,y8d17r58,True,8gej2n93,False
m7qw1w5z,9d86vww2,2019-09-10,2627,e8eqe1o8,True,8gej2n93,False
mexj193z,9d86vww2,2019-09-17,2596,qxkr23k8,True,8gej2n93,False
mex3w5qz,9d86vww2,2019-10-06,2454,qxkr23k8,True,8gej2n93,False
mre7572y,9d86vww2,2019-10-09,2323,qxkr23k8,True,8gej2n93,False
yj3pvnoz,9d86vww2,2019-10-11,2088,qjogk4ex,True,8gej2n93,False
z57x3pdm,9d86vww2,2019-10-15,2215,qxkr23k8,True,8gej2n93,False
yojdordm,9d86vww2,2019-10-21,2541,98rqw7dx,True,8gej2n93,False
y95xplkz,9d86vww2,2019-10-23,2149,7j4krlvx,True,8gej2n93,False
mrer5j4y,9d86vww2,2019-10-24,2457,98rqw7dx,True,8gej2n93,False
y21g055z,9d86vww2,2019-11-17,1931,v81ywpq8,True,8gej2n93,False
y958gvkz,9d86vww2,2019-11-24,1898,5j5mzmz8,True,8gej2n93,False
yv3v3woz,9d86vww2,2019-11-28,2026,5j5qw9nj,True,8gej2n93,False
z57k3xem,9d86vww2,2019-11-29,2157,qxkr23k8,True,8gej2n93,False
mex0ld8z,9d86vww2,2019-12-05,2803,8ge6zw1j,True,8gej2n93,False
y95k4qrz,9d86vww2,2019-12-11,1981,5j5qw9nj,True,8gej2n93,False
yoj0v9jm,9d86vww2,2019-12-12,2303,qjn34gqx,True,8gej2n93,False
z01dwo4y,9d86vww2,2019-12-12,2027,7j43gv81,True,8gej2n93,False
zgklwlvy,9d86vww2,2019-12-14,2045,qjogk4ex,True,8gej2n93,False
znr2qe9y,9d86vww2,2019-12-18,2254,qjnqonqj,True,8gej2n93,False
y6le72py,9d86vww2,2019-12-27,1954,o86ddg0j,True,8gej2n93,False
yw4wed9z,9d86vww2,2020-01-07,2002,qj2y4l8k,True,8gej2n93,False
yv3nv9oz,9d86vww2,2020-01-14,2173,v81yw258,True,8gej2n93,False
yw42039z,9d86vww2,2020-01-21,2666,8ge6zw1j,True,8gej2n93,False
znrgo67y,9d86vww2,2020-01-21,2129,qxkr23k8,True,8gej2n93,False
yw42552z,9d86vww2,2020-01-27,2820,18q47pdx,True,8gej2n93,False
y4101xny,9d86vww2,2020-01-31,2603,18q47pdx,True,8gej2n93,False
y21rkv7z,9d86vww2,2020-02-04,3427,j5w1yvnj,True,8gej2n93,False
mk2rqp5m,9d86vww2,2020-02-05,3134,5j59r2qx,True,8gej2n93,False
y95g0wez,9d86vww2,2020-02-12,2485,18q47pdx,True,8gej2n93,False
y41vr1qy,9d86vww2,2020-02-13,1889,5j5mzmz8,True,8gej2n93,False
zp4e198z,9d86vww2,2020-02-24,2355,18q47pdx,True,8gej2n93,False
znrl0j8y,9d86vww2,2020-02-24,1908,v81ywpq8,True,8gej2n93,False
y4147d3y,9d86vww2,2020-02-24,2457,8ge6zw1j,True,8gej2n93,False
z05e39em,9d86vww2,2020-02-28,2240,qjov157x,True,8gej2n93,False
y21o5v6z,9d86vww2,2020-03-04,2147,v81yw258,True,8gej2n93,False
yd6k52vz,9d86vww2,2020-03-15,2602,xkom76k8,True,8gej2n93,False
z153rv7y,9d86vww2,2020-04-03,2134,p18v6vxl,True,8gej2n93,False
z5j70wjm,9d86vww2,2020-04-17,2946,1xyz5vm8,True,8gej2n93,False
znkr76vz,9d86vww2,2020-04-18,2184,dx323mej,True,8gej2n93,False
zqwro4rz,9d86vww2,2020-04-22,3202,68wp0w3x,True,8gej2n93,False
zgwww8jy,9d86vww2,2020-04-24,2735,1xyz5vm8,True,8gej2n93,False
z5jjjgjm,9d86vww2,2020-04-24,2629,1xyz5vm8,True,8gej2n93,False
yv669roz,9d86vww2,2020-04-24,2101,y8d17r58,True,8gej2n93,False
z05594jm,9d86vww2,2020-04-25,2938,jn34rg4x,True,8gej2n93,False
y655jq1z,9d86vww2,2020-04-29,2862,jn34rg4x,True,8gej2n93,False
zgww9qny,9d86vww2,2020-04-29,1874,5j5mzmz8,True,8gej2n93,False
mk38491z,9d86vww2,2020-05-01,2605,jn34rg4x,True,8gej2n93,False
meo6640z,9d86vww2,2020-05-02,2309,jn34rg4x,True,8gej2n93,False
y65rqo1z,9d86vww2,2020-05-05,2250,jn34rg4x,True,8gej2n93,False
zpr339xm,9d86vww2,2020-05-10,2411,xkom76k8,True,8gej2n93,False
zqwgx3rz,9d86vww2,2020-05-15,2212,jn34rg4x,True,8gej2n93,False
ylkogjkz,9d86vww2,2020-05-15,2433,1xyz5vm8,True,8gej2n93,False
yok91e7z,9d86vww2,2020-05-15,2398,1xyz5vm8,True,8gej2n93,False
zqwvd05z,9d86vww2,2020-05-26,3371,v48gkyjp,True,8gej2n93,False
yd5w0wxm,9d86vww2,2020-05-30,2281,xkom76k8,True,8gej2n93,False
yw8jkq3y,9d86vww2,2020-05-31,2125,pj0ly9rj,True,8gej2n93,False
zpr293gm,9d86vww2,2020-05-31,2691,v48gkyjp,True,8gej2n93,False
z152g29y,9d86vww2,2020-05-31,2854,68wp0w3x,True,8gej2n93,False
yw838l0y,9d86vww2,2020-06-06,2735,68wp0w3x,True,8gej2n93,False
z05pgl4m,9d86vww2,2020-06-11,2706,68wp0w3x,True,8gej2n93,False
yokd3qjz,9d86vww2,2020-06-13,2554,68wp0w3x,True,8gej2n93,False
meo11l2z,9d86vww2,2020-06-14,1935,o86ddg0j,True,8gej2n93,False
znkqxrlz,9d86vww2,2020-06-16,2394,68wp0w3x,True,8gej2n93,False
y906qrry,9d86vww2,2020-06-25,1848,o86ddg0j,True,8gej2n93,False
y82611xy,9d86vww2,2020-06-26,2108,v81yw258,True,8gej2n93,False
zqwd821z,9d86vww2,2020-07-06,2733,5j56pewx,True,8gej2n93,False
y90d5lny,9d86vww2,2020-07-16,2137,jn34rg4x,True,8gej2n93,False
y90p2kky,9d86vww2,2020-07-21,2081,v81yw258,True,8gej2n93,False
meo2ve3z,9d86vww2,2020-07-27,1842,5j5nmqjv,True,8gej2n93,False
yokel20z,9d86vww2,2020-07-30,1837,5j5nmqjv,True,8gej2n93,False
z156q17y,9d86vww2,2020-07-30,1830,5j5nmqjv,True,8gej2n93,False
zprodlvm,9d86vww2,2020-07-31,2094,pj0ly9rj,True,8gej2n93,False
zx25oqqm,9d86vww2,2020-07-31,1828,5j5nmqjv,True,8gej2n93,False
y2569g5y,9d86vww2,2020-08-04,2699,5j56pewx,True,8gej2n93,False
z5j68lem,9d86vww2,2020-08-05,1820,5j5nmqjv,True,8gej2n93,False
z052wj9m,9d86vww2,2020-08-05,2636,5j56pewx,True,8gej2n93,False
y25r7l5y,9d86vww2,2020-08-06,2295,98rqw7dx,True,8gej2n93,False
y2561w9y,9d86vww2,2020-08-10,1814,5j5nmqjv,True,8gej2n93,False
y65wxe1z,9d86vww2,2020-08-12,1804,5j5nmqjv,True,8gej2n93,False
y4wvqnnm,9d86vww2,2020-08-13,3261,86vm720j,True,8gej2n93,False
ylk2jenz,9d86vww2,2020-08-15,3046,86vm720j,True,8gej2n93,False
yokg9j1z,9d86vww2,2020-08-18,2576,86vm720j,True,8gej2n93,False
z054dvem,9d86vww2,2020-08-20,2136,98rqw7dx,True,8gej2n93,False
zx21grem,9d86vww2,2020-08-23,2168,y8dezw9j,True,8gej2n93,False
y4wd6e3m,9d86vww2,2020-08-26,2104,98rqw7dx,True,8gej2n93,False
yd57p9vm,9d86vww2,2020-08-27,1875,5j5qw9nj,True,8gej2n93,False
yjl0nr7z,9d86vww2,2020-08-28,2085,jn34rg4x,True,8gej2n93,False
m7gr19wm,9d86vww2,2020-08-28,2626,j92973w8,True,8gej2n93,False
y25lkd7y,9d86vww2,2020-09-01,2533,5j56pewx,True,8gej2n93,False
ylkgde2z,9d86vww2,2020-09-02,1992,dx36pd2x,True,8gej2n93,False
