run_id,category,date,time_seconds,player,verified,platform,emulator
7ylxov2y,wkpoo02r,2016-09-15,7078,18q3o2oj,True,Xbox,False
7ylxo6ky,wkpoo02r,2016-09-16,6665,zx7gkrx7,True,Xbox,False
6yj91w3z,wkpoo02r,2016-09-16,7290,dx35qr2j,True,Xbox,False
wzpx1rnm,wkpoo02r,2016-09-16,6765,48g03yxp,True,Xbox,False
dy4l8knz,wkpoo02r,2016-09-19,6554,pj06y3jw,True,Xbox,False
8y8pjn1z,wkpoo02r,2016-09-20,6948,18q3o2oj,True,Xbox,False
9yoxp5dy,wkpoo02r,2016-09-21,6436,y8dw9zgj,True,Xbox,False
jy9dvrkm,wkpoo02r,2016-09-21,8656,18qrq47j,True,Xbox,False
7ylx19ny,wkpoo02r,2016-09-22,7024,qj2yvm78,True,Xbox,False
jy9d6wvm,wkpoo02r,2016-09-25,6971,98r70w3j,True,Xbox,False
oy2wgd5y,wkpoo02r,2016-09-25,6761,zxz97kn8,True,Xbox,False
9mrx2n8m,wkpoo02r,2016-09-25,6651,zx7gkrx7,True,Xbox,False
pyd4gqvy,wkpoo02r,2016-09-27,7935,18qrq47j,True,Xbox,False
nz1nn9jy,wkpoo02r,2016-09-30,6942,18vk21yj,True,Xbox,False
8y8pg6xz,wkpoo02r,2016-10-01,6648,zx7gkrx7,True,Xbox,False
pydlo9jz,wkpoo02r,2016-10-02,6346,qj2w3rpj,True,Xbox,False
jy9d4q2m,wkpoo02r,2016-10-08,7451,qj2y1r68,True,nzelreqp,False
pydv300y,wkpoo02r,2016-10-11,8708,v8l04qv8,True,Xbox,False
1zq23jxz,wkpoo02r,2016-10-12,10596,18qrn3qj,True,Xbox,False
0y6grrjm,wkpoo02r,2016-10-15,6335,qj2w3rpj,True,Xbox,False
nz1vxojz,wkpoo02r,2016-10-19,6928,18q3o2oj,True,Xbox,False
kz5lxggy,wkpoo02r,2016-10-23,19645,qjo210n8,True,Xbox,True
9mr008dm,wkpoo02r,2016-10-31,6872,98r70w3j,True,Xbox,False
nz1v6j9z,wkpoo02r,2016-11-01,7689,18qrd50j,True,Xbox,True
2yww559y,wkpoo02r,2016-11-03,6992,0jmo9zn8,True,Xbox,False
pm3w4owy,wkpoo02r,2016-11-05,12566,qjo210n8,True,Xbox,True
pm3we86y,wkpoo02r,2016-11-08,9082,dx35v6ej,True,Xbox,False
1zx0p6ez,wkpoo02r,2016-11-09,7080,qjo26208,True,Xbox,False
pyd4qgvy,wkpoo02r,2016-11-11,6629,zxz97kn8,True,Xbox,False
7z0034oz,wkpoo02r,2016-11-12,6323,qj2w3rpj,True,Xbox,False
6yjq307m,wkpoo02r,2016-11-13,6283,qj2w3rpj,True,Xbox,False
8yv79r4y,wkpoo02r,2016-11-13,6188,5j52e9qj,True,Xbox,False
jy9e0nnz,wkpoo02r,2016-11-14,7253,qxk4wo6j,True,Xbox,False
0zng3w9m,wkpoo02r,2016-11-14,6961,qj2yvm78,True,Xbox,False
