run_id,category,date,time_seconds,player,verified,platform,emulator
ylep6g3z,n2y301do,2022-02-25,912.0,8e920r7j,True,Nintendo 64,False
z5v6krnm,n2y301do,2022-03-06,1031.0,8qz23l78,True,Nintendo 64,True
yjxrp03z,n2y301do,2022-03-12,1546.0,xylel6yj,True,Nintendo 64,True
yle21vnz,n2y301do,2022-03-12,1019.0,xylel6yj,True,Nintendo 64,True
z5v4o3dm,n2y301do,2022-03-15,905.0,86vyqq3j,True,NES,False
zn76n89m,n2y301do,2022-03-16,905.0,8e920r7j,True,Nintendo 64,False
zq0o349y,n2y301do,2022-03-16,972.0,8qz23l78,True,Nintendo 64,True
mej5392y,n2y301do,2022-03-18,967.0,jop4ew7x,True,SNES,False
z0o48w8z,n2y301do,2022-03-20,927.0,8r2go4dx,True,SNES,False
m7wk86wz,n2y301do,2022-03-20,893.566,86v01opj,True,Nintendo 64,False
ywj79jpz,n2y301do,2022-03-21,893.8,18qqd7q8,True,Nintendo 64,False
zgd55nnz,n2y301do,2022-03-26,897.917,xkok31k8,True,Nintendo 64,False
m7wkr34z,n2y301do,2022-03-27,902.0,pj0vq6rx,True,Nintendo 64,False
ydwk1jqm,n2y301do,2022-03-30,884.983,8gelkm2j,True,Nintendo 64,False
z0ovxxjz,n2y301do,2022-03-31,892.191,x7q1o0r8,True,Nintendo 64,False
z525o1dz,n2y301do,2022-04-02,884.6,8gelkm2j,True,Nintendo 64,False
m33oj94m,n2y301do,2022-04-18,950.0,8qz23l78,True,Nintendo 64,True
me3x9w3z,n2y301do,2022-04-18,962.0,48gv03r8,True,Nintendo 64,False
y8813nxy,n2y301do,2022-04-20,1834.0,j951ppr8,True,SNES,False
znprvn3m,n2y301do,2022-04-23,884.1,8gelkm2j,True,Nintendo 64,False
zx7dgvgy,n2y301do,2022-04-30,1063.0,jnzopowj,True,Nintendo 64,False
zp9lodnm,n2y301do,2022-05-04,912.28,8e9q6w2j,True,Game Boy,False
mr79wl4z,n2y301do,2022-05-07,894.162,xk4ov96j,True,Nintendo 64,False
y88erwxy,n2y301do,2022-05-13,1010.0,8r2y1nwx,True,SNES,False
z0pll89y,n2y301do,2022-06-04,1579.0,j951ppr8,True,SNES,False
yw3v440m,n2y301do,2022-06-07,894.76,8e9q6w2j,True,Game Boy,False
mr7ldwgz,n2y301do,2022-06-16,938.0,8qz23l78,True,Nintendo 64,False
yjpwxvny,n2y301do,2022-06-19,1333.0,j951ppr8,True,SNES,False
