run_id,category,date,time_seconds,player,verified,platform,emulator
y69jwj0y,wkpjpzjk,2021-10-31,90.81,jop4ew7x,True,Nintendo 64,True
zqvnxprm,wkpjpzjk,2021-11-12,57.817,8g56957j,True,Nintendo 64,False
zp2440ry,wkpjpzjk,2021-12-19,49.55,8g56957j,True,Nintendo 64,False
mr6epj2m,wkpjpzjk,2021-12-21,153.316,8v5k7mej,True,Nintendo 64,True
y9lv3lky,wkpjpzjk,2022-01-20,45.767,8g56957j,True,Nintendo 64,False
ywj392pz,wkpjpzjk,2022-01-23,139.633,8w1oqp4x,True,Nintendo 64,True
y6ne6l6z,wkpjpzjk,2022-02-18,432.65,8r2go4dx,True,SNES,False
zn7x273m,wkpjpzjk,2022-02-20,362.316,8r2go4dx,True,SNES,False
y9lpn7ky,wkpjpzjk,2022-02-23,85.552,xk4ov96j,True,Nintendo 64,False
m36w2vdm,wkpjpzjk,2022-02-26,55.23,jop4ew7x,True,Nintendo 64,True
z0o09e9z,wkpjpzjk,2022-02-28,53.567,jop4ew7x,True,Nintendo 64,True
y48nk3nm,wkpjpzjk,2022-03-03,48.033,xk4ov96j,True,Nintendo 64,False
zq0pqq1y,wkpjpzjk,2022-03-03,50.967,jop4ew7x,True,Nintendo 64,True
mejdl32y,wkpjpzjk,2022-03-11,231.083,8r2go4dx,True,SNES,False
yle25jxz,wkpjpzjk,2022-03-14,203.2,qjn74w8m,True,Nintendo 64,False
yvqk9rem,wkpjpzjk,2022-03-17,45.3,xk4ov96j,True,Nintendo 64,False
ywj7rg2z,wkpjpzjk,2022-03-19,1285.0,8qz23l78,True,Nintendo 64,True
m7w4el5z,wkpjpzjk,2022-03-20,852.197,8qz23l78,True,Nintendo 64,True
m364e5qm,wkpjpzjk,2022-03-21,155.466,x3349pqx,True,Nintendo 64,False
zgpnn6jz,wkpjpzjk,2022-04-09,124.04,8v6kyevx,True,Nintendo 64,False
y60rnepy,wkpjpzjk,2022-05-03,125.133,18vyr928,True,Nintendo 64,False
zq7972rm,wkpjpzjk,2022-06-04,109.367,8v6kyevx,True,Nintendo 64,False
zgpjpgez,wkpjpzjk,2022-07-02,131.6,8dw7o05j,True,Nintendo 64,False
z5x486dy,wkpjpzjk,2022-07-07,73.0,qjn74w8m,True,Nintendo 64,False
y2p63vjz,wkpjpzjk,2022-07-12,93.467,dx36zm6x,True,gz9qg3e0,True
znp60j9m,wkpjpzjk,2022-07-15,87.4,dx36zm6x,True,gz9qg3e0,True
m334lrdm,wkpjpzjk,2022-07-19,94.817,814z0g58,True,Nintendo 64,True
zpdq8drz,wkpjpzjk,2022-08-02,84.717,dx36zm6x,True,gz9qg3e0,True
yd1qjexy,wkpjpzjk,2022-08-02,81.05,dx36zm6x,True,gz9qg3e0,True
znqrv47z,wkpjpzjk,2022-08-10,93.633,8v6kyevx,True,Nintendo 64,False
yl1kvrkm,wkpjpzjk,2022-08-12,161.866,816kvm3x,True,Nintendo 64,True
m3xnp2qm,wkpjpzjk,2022-08-22,46.567,y8dve1o8,True,Nintendo 64,True
y4xrj22z,wkpjpzjk,2022-08-25,44.983,y8dve1o8,True,Nintendo 64,True
z0ll5joz,wkpjpzjk,2022-09-10,89.233,8gelkm2j,True,Nintendo 64,False
me12672y,wkpjpzjk,2022-10-19,90.517,8v6kyevx,True,Nintendo 64,False
y9xgg22y,wkpjpzjk,2022-11-06,149.7,x3349pqx,True,Nintendo 64,False
me158l9y,wkpjpzjk,2022-11-08,132.466,x3349pqx,True,Nintendo 64,False
y4xdox2z,wkpjpzjk,2022-11-17,294.917,8v55dk5j,True,SNES,False
y9xrp0vy,wkpjpzjk,2022-11-17,150.616,816kvm3x,True,Nintendo 64,False
zx81jpgm,wkpjpzjk,2022-11-18,236.617,8v55dk5j,True,SNES,False
zq9xw5xy,wkpjpzjk,2022-11-21,89.0,8v6kyevx,True,Nintendo 64,False
mroq57gm,wkpjpzjk,2022-12-08,221.8,8v55dk5j,True,SNES,False
zg2ko9ny,wkpjpzjk,2022-12-22,48.68,814m9lq8,True,Nintendo 64,True
yj8loonm,wkpjpzjk,2022-12-28,146.11,8gr3kz1x,True,Nintendo 64,True
ydgrj6xy,wkpjpzjk,2023-01-15,46.666,8gr3kz1x,True,Nintendo 64,True
m3lxqg6m,wkpjpzjk,2023-02-06,45.208,8gr3kz1x,True,Nintendo 64,True
ydggjxxy,wkpjpzjk,2023-02-13,387.0,81q902qj,True,SNES,False
y96knkry,wkpjpzjk,2023-02-22,213.233,8r2go4dx,True,SNES,False
ywvnkk0z,wkpjpzjk,2023-02-23,253.733,j2wrvyoj,True,SNES,False
z0nqn18m,wkpjpzjk,2023-03-07,330.6,j5vegpg8,True,Game Boy,False
zxnxr55m,wkpjpzjk,2023-03-09,43.94,8gr3kz1x,True,Nintendo 64,True
yj8qx5dm,wkpjpzjk,2023-03-19,340.0,81q902qj,True,SNES,False
z0nkgr8m,wkpjpzjk,2023-03-27,46.633,814m9lq8,True,Nintendo 64,True
y62p9j1z,wkpjpzjk,2023-05-08,42.583,8gr3kz1x,True,Nintendo 64,True
y980j3rz,wkpjpzjk,2023-05-23,141.883,1xy05zjr,True,Nintendo 64,False
yvp9dg4y,wkpjpzjk,2023-06-01,460.0,jn9v7d4x,True,Game Boy,False
z1lq4pjm,wkpjpzjk,2023-07-09,145.266,o86zwo0x,True,Nintendo 64,True
zpwp0j8y,wkpjpzjk,2023-07-16,276.767,jn9v7d4x,True,Game Boy,False
zqd41r1m,wkpjpzjk,2023-10-09,141.917,jn9v7d4x,True,Nintendo 64,False
yd29rgwm,wkpjpzjk,2023-10-16,41.316,8gr3kz1x,True,Nintendo 64,True
y9knrw2z,wkpjpzjk,2023-10-21,129.45,qxk4727j,True,Nintendo 64,False
z0xxow8z,wkpjpzjk,2023-12-17,783.2,j0gvr0mx,True,SNES,False
m30rjq6m,wkpjpzjk,2024-03-29,57.116,kjp44o5j,True,Nintendo 64,True
z19q51rm,wkpjpzjk,2024-04-26,130.05,jn9v7d4x,True,Nintendo 64,False
zgl22dnm,wkpjpzjk,2024-04-28,112.717,jn9v7d4x,True,Nintendo 64,False
y6vjl96m,wkpjpzjk,2024-05-31,371.94,8v01ndyx,True,SNES,False
y2wjv3jy,wkpjpzjk,2024-09-09,88.65,jn9v7d4x,True,Nintendo 64,False
yj929ndz,wkpjpzjk,2024-09-17,72.767,98rq9vgx,True,Nintendo 64,False
m3j0g86z,wkpjpzjk,2024-09-18,78.0,xk4ov96j,True,Nintendo 64,False
ywxgdnnm,wkpjpzjk,2024-09-28,249.617,jop4ew7x,True,SNES,False
