run_id,category,date,time_seconds,player,verified,platform,emulator
z11v2krz,5dw75lgk,2014-05-15,2561.0,v8l07zl8,True,Nintendo 64,False
mk9oeq5z,5dw75lgk,2014-10-06,2271.0,18qrrdjn,True,Nintendo 64,False
zq320d8y,5dw75lgk,2014-10-06,2614.0,zx723r87,True,Nintendo 64,False
y2qn0kwy,5dw75lgk,2016-09-03,2292.0,18qlm0jn,True,Nintendo 64,False
zx4jlw8y,5dw75lgk,2016-09-13,2678.0,kj96nwj4,True,Nintendo 64,False
m3ow6kqm,5dw75lgk,2016-09-23,2255.0,18qlm0jn,True,Nintendo 64,False
z51lvkem,5dw75lgk,2017-01-13,2631.0,qj27y68k,True,Nintendo 64,False
y89ojknm,5dw75lgk,2017-05-21,2539.0,qj27y68k,True,Nintendo 64,False
yd3vwnwz,5dw75lgk,2017-09-10,2417.0,98rl5381,True,Nintendo 64,False
yvjnql4y,5dw75lgk,2018-05-07,3158.0,zx7mknvx,True,Nintendo 64,True
y6pgnq1m,5dw75lgk,2018-05-08,2791.0,qxkgq26j,True,Nintendo 64,True
ywpwjgpz,5dw75lgk,2018-05-08,2953.0,pj0lvo3j,True,Nintendo 64,False
zp0k268m,5dw75lgk,2018-05-08,3493.0,qxk27m9x,True,Nintendo 64,True
y92pljvz,5dw75lgk,2018-05-08,4769.0,qxk1yp2j,True,Nintendo 64,True
y2qn0k6y,5dw75lgk,2018-05-19,3373.0,1xy0evyj,True,Nintendo 64,True
yo2qr07z,5dw75lgk,2018-05-19,3823.0,1xy0evyj,True,Nintendo 64,True
yj4exo3y,5dw75lgk,2018-09-09,2662.0,v8lrgl8m,True,Nintendo 64,False
zg7jdlvz,5dw75lgk,2018-09-10,2557.0,v8lrgl8m,True,Nintendo 64,False
y89ojk5m,5dw75lgk,2018-10-16,2502.0,v8lrgl8m,True,Nintendo 64,False
y92enpkz,5dw75lgk,2019-02-16,2431.0,qj27y68k,True,Nintendo 64,False
y92g1pez,5dw75lgk,2019-03-20,3006.04,1xy0evyj,True,Nintendo 64,False
yj4rojgy,5dw75lgk,2019-03-26,2995.0,zx7mknvx,True,Nintendo 64,True
yd3pn9xz,5dw75lgk,2019-03-26,2597.0,qxkgq26j,True,Nintendo 64,False
yj4roq3y,5dw75lgk,2019-03-26,2888.0,1xy0evyj,True,Nintendo 64,False
zxk9dgqm,5dw75lgk,2019-05-15,2950.0,68wqlo48,True,Nintendo 64,False
zqrk1o1y,5dw75lgk,2019-05-19,2473.0,e8en3l78,True,Nintendo 64,False
