run_id,category,date,time_seconds,player,verified,platform,emulator
y233okwm,mkeyen26,2017-05-09,773.0,e8ek01o8,True,Nintendo 64,True
z0e3e1em,mkeyen26,2017-05-11,725.0,48ggpr8p,True,Nintendo 64,False
z0e31o9m,mkeyen26,2017-05-13,718.0,48ggpr8p,True,Nintendo 64,False
zgn7kqjy,mkeyen26,2017-05-14,687.0,kj9551v8,True,Nintendo 64,True
yvg3g46y,mkeyen26,2017-06-01,838.0,zx7mknvx,True,Nintendo 64,True
zn8r4v9z,mkeyen26,2017-06-02,777.0,qj266klx,True,Nintendo 64,True
ydq600jm,mkeyen26,2017-06-04,724.0,zx7wg3r8,True,Nintendo 64,True
y975n3em,mkeyen26,2017-06-06,857.0,v8l0p548,True,Nintendo 64,True
7ylqp6rz,mkeyen26,2017-06-18,679.0,v8lrgl8m,True,Nintendo 64,False
yjklx2dm,mkeyen26,2017-06-27,1135.0,qxk49nkj,True,Nintendo 64,False
zq6w7x9y,mkeyen26,2017-06-28,781.0,pj0vq6rx,True,Nintendo 64,True
z5o3ongy,mkeyen26,2017-07-10,663.2,qxk66d78,True,Nintendo 64,False
yo43kjdm,mkeyen26,2017-07-11,710.0,qjnd3d8m,True,Nintendo 64,False
m3dgw56z,mkeyen26,2017-07-20,677.0,zxz7y49j,True,Nintendo 64,False
y45ejwqm,mkeyen26,2017-07-20,663.0,zxz7y49j,True,Nintendo 64,False
y23v9ejm,mkeyen26,2017-07-25,631.0,zxz7y49j,True,Nintendo 64,False
y97n00em,mkeyen26,2017-07-28,621.75,zxz7y49j,True,Nintendo 64,False
ydq901xm,mkeyen26,2017-07-30,667.72,zxz7y49j,True,Nintendo 64,False
y97n1xrm,mkeyen26,2017-07-30,653.02,zxz7y49j,True,Nintendo 64,False
zgnxqkvy,mkeyen26,2017-08-02,617.5,zxz7y49j,True,Nintendo 64,False
z13898gm,mkeyen26,2017-08-06,778.0,5j51ew68,True,7g6mx89r,False
yl9odjxy,mkeyen26,2017-08-06,719.0,98r2gwwx,True,Nintendo 64,False
z0e6d4om,mkeyen26,2017-08-06,708.0,98r2gwwx,True,Nintendo 64,False
mk47o43y,mkeyen26,2017-08-07,702.0,98r2gwwx,True,Nintendo 64,False
ydq9vlvm,mkeyen26,2017-08-07,699.0,5j51ew68,True,Nintendo 64,False
mek7v62m,mkeyen26,2017-08-13,691.0,98r2gwwx,True,Nintendo 64,False
y8qdwoxy,mkeyen26,2017-08-25,615.28,zxz7y49j,True,Nintendo 64,False
mek7d20m,mkeyen26,2017-08-30,685.0,98r2gwwx,True,Nintendo 64,False
y9730evm,mkeyen26,2017-09-06,679.0,98r2gwwx,True,Nintendo 64,False
yw1kqd3z,mkeyen26,2017-09-08,727.0,v81vvol8,True,Nintendo 64,True
z13xkx9m,mkeyen26,2017-09-15,765.0,98r1dpdj,True,Nintendo 64,True
y237ldjm,mkeyen26,2017-09-22,663.5,zxz7y49j,True,Nintendo 64,False
zgnr4x0y,mkeyen26,2017-09-23,678.0,e8enrrd8,True,Nintendo 64,False
y8qjj55y,mkeyen26,2017-10-01,676.0,98r2gwwx,True,Nintendo 64,False
y97l8krm,mkeyen26,2017-10-05,737.0,kjpr6758,True,Nintendo 64,False
y45qlrdm,mkeyen26,2017-10-26,679.0,5j51ew68,True,Nintendo 64,False
zpqd8rxy,mkeyen26,2017-11-10,650.63,zxz7y49j,True,Nintendo 64,False
y67x16jm,mkeyen26,2017-11-19,614.27,zxz7y49j,True,Nintendo 64,False
yvg8g04y,mkeyen26,2017-11-22,659.54,18q5nv78,True,Nintendo 64,False
y67or50m,mkeyen26,2017-11-25,671.56,98r2gwwx,True,Nintendo 64,False
zxvng0qy,mkeyen26,2017-11-27,638.61,18q5nv78,True,Nintendo 64,False
m3dl6d4z,mkeyen26,2017-11-27,715.0,18v2rn5j,True,Nintendo 64,True
y8q088xy,mkeyen26,2017-11-29,613.95,zxz7y49j,True,Nintendo 64,False
m3dlx3gz,mkeyen26,2017-11-29,612.1,zxz7y49j,True,Nintendo 64,False
zxvn8qgy,mkeyen26,2017-11-30,761.0,zx7mknvx,True,Nintendo 64,True
y23jj75m,mkeyen26,2017-12-01,674.41,7j4q22dx,True,Nintendo 64,False
yjk87knm,mkeyen26,2017-12-06,667.11,7j4q22dx,True,Nintendo 64,False
z13q4l9m,mkeyen26,2017-12-08,634.47,18q5nv78,True,Nintendo 64,False
y23kkp7m,mkeyen26,2018-01-05,677.473,o867edqj,True,Nintendo 64,True
yjkwoxdm,mkeyen26,2018-01-06,672.54,o867edqj,True,Nintendo 64,True
z139xqrm,mkeyen26,2018-01-15,629.027,o867edqj,True,Nintendo 64,True
mrqvv04y,mkeyen26,2018-01-19,850.0,kjpzrl0x,True,Nintendo 64,True
yw1x1e2z,mkeyen26,2018-01-25,661.8,kjp4wqkj,True,Nintendo 64,False
y8qpe0ny,mkeyen26,2018-01-29,760.0,5j5r5kgx,True,Game Boy,False
yw1wekpz,mkeyen26,2018-02-07,668.09,98r2gwwx,True,Nintendo 64,False
y67gng1m,mkeyen26,2018-02-11,733.0,zx7mknvx,True,Nintendo 64,True
y45jxlnm,mkeyen26,2018-02-12,750.0,kjpkdd4x,True,Nintendo 64,True
z0e8234m,mkeyen26,2018-02-13,711.0,o86wrlwx,True,Nintendo 64,True
y45jndkm,mkeyen26,2018-02-16,709.0,5j5r5kgx,True,Game Boy,False
yjken13m,mkeyen26,2018-02-18,661.22,98r2gwwx,True,Nintendo 64,False
zgn63xvy,mkeyen26,2018-02-18,759.0,v8l0p548,True,Nintendo 64,False
zq6pe88y,mkeyen26,2018-02-25,665.66,98r2gwwx,True,Nintendo 64,False
y8qn33ny,mkeyen26,2018-03-04,848.0,pj0lzn3j,True,nzelreqp,False
mekp649m,mkeyen26,2018-03-07,792.0,pj0lzn3j,True,nzelreqp,False
yo4gkkjm,mkeyen26,2018-04-05,748.07,kjpkdd4x,True,Nintendo 64,True
y2345d6m,mkeyen26,2018-04-05,739.41,kjpkdd4x,True,Nintendo 64,True
zxvr2l5y,mkeyen26,2018-04-05,713.0,kjpkdd4x,True,Nintendo 64,True
y8q4ee5y,mkeyen26,2018-04-08,665.466,18q5nv78,True,Nintendo 64,False
m3d44ewz,mkeyen26,2018-04-11,697.0,5j51ew68,True,Nintendo 64,False
mk4nwgly,mkeyen26,2018-04-14,619.234,18q5nv78,True,Nintendo 64,False
y6748ejm,mkeyen26,2018-04-15,749.0,18q5r4d8,True,Nintendo 64,False
yw17l40z,mkeyen26,2018-04-17,649.1,18q5nv78,True,Nintendo 64,False
y97r77vm,mkeyen26,2018-04-19,662.5,18q5nv78,True,Nintendo 64,False
m3dpekgz,mkeyen26,2018-05-04,713.0,18q5r4d8,True,Nintendo 64,False
y45dk0dm,mkeyen26,2018-05-05,670.085,kjpr6758,True,Nintendo 64,False
zxveko5y,mkeyen26,2018-05-06,773.85,1xy0evyj,True,Nintendo 64,True
y45px2km,mkeyen26,2018-05-12,654.483,kjpr6758,True,Nintendo 64,False
mk4jn41y,mkeyen26,2018-05-20,768.0,1xy0evyj,True,Nintendo 64,True
z03wg24z,mkeyen26,2018-06-06,718.0,zx7wg3r8,True,Nintendo 64,True
y8935jxm,mkeyen26,2018-06-07,664.71,98r2gwwx,True,Nintendo 64,False
mk92ollz,mkeyen26,2018-07-16,832.43,7j49n958,True,Nintendo 64,True
yl402q2m,mkeyen26,2018-07-19,794.77,7j49n958,True,Nintendo 64,True
zq3rle9y,mkeyen26,2018-07-19,771.65,7j49n958,True,Nintendo 64,True
m7pglp9m,mkeyen26,2018-07-26,755.0,7j49n958,True,Nintendo 64,True
m3onod4m,mkeyen26,2018-08-20,697.0,68w61o4j,True,Nintendo 64,True
zx464dey,mkeyen26,2018-08-20,931.0,18vnry2j,True,Nintendo 64,True
yj414ony,mkeyen26,2018-08-20,718.0,qxk27m9x,True,Nintendo 64,True
m3ono2wm,mkeyen26,2018-08-20,707.0,pj0lvo3j,True,Nintendo 64,False
ywp0popz,mkeyen26,2018-08-20,719.0,1xy0evyj,True,Nintendo 64,False
mk9726vz,mkeyen26,2018-08-21,689.0,pj0lvo3j,True,Nintendo 64,False
zn4okj9m,mkeyen26,2018-08-21,795.0,18vnry2j,True,Nintendo 64,True
yj41ln3y,mkeyen26,2018-08-21,712.0,1xy0evyj,True,Nintendo 64,False
zg7xrkvz,mkeyen26,2018-08-23,674.8,kjpoyv28,True,Nintendo 64,True
z510vwdm,mkeyen26,2018-08-25,676.0,pj0lvo3j,True,Nintendo 64,False
yl4o7orm,mkeyen26,2018-08-25,756.0,zxz1yenj,True,Nintendo 64,False
mr84l92y,mkeyen26,2018-08-25,669.09,o867edqj,True,Nintendo 64,True
zq3gj0xy,mkeyen26,2018-08-25,713.0,zx7mknvx,True,Nintendo 64,True
zn4oll7m,mkeyen26,2018-08-26,671.71,kjpoyv28,True,Nintendo 64,True
me89013m,mkeyen26,2018-08-28,681.0,68w61o4j,True,Nintendo 64,True
z118vjjz,mkeyen26,2018-08-29,702.0,1xy0evyj,True,Nintendo 64,False
z0368xez,mkeyen26,2018-08-30,731.0,18vnry2j,True,Nintendo 64,True
y89vl8nm,mkeyen26,2018-08-31,674.46,pj0lvo3j,True,Nintendo 64,False
z036449z,mkeyen26,2018-09-01,741.0,7j49n958,True,Nintendo 64,True
yl4o813m,mkeyen26,2018-09-01,748.0,zxz1yenj,True,Nintendo 64,False
y43r5kkz,mkeyen26,2018-09-01,708.0,zx7mknvx,True,Nintendo 64,True
z51r735m,mkeyen26,2018-09-02,673.46,v81vd58p,True,Nintendo 64,False
ywpq1g9z,mkeyen26,2018-09-03,678.0,68w61o4j,True,Nintendo 64,True
yl4qo0rm,mkeyen26,2018-09-06,702.5,zx7mknvx,True,Nintendo 64,True
zx4gl9qy,mkeyen26,2018-09-08,687.0,1xy0evyj,True,Nintendo 64,False
ywpq363z,mkeyen26,2018-09-08,686.17,qxk27m9x,True,Nintendo 64,True
mr81r4dy,mkeyen26,2018-09-08,693.0,zx7mknvx,True,Nintendo 64,True
yl4q10km,mkeyen26,2018-09-09,687.0,68wk3oq8,True,Nintendo 64,False
yvj1pjey,mkeyen26,2018-09-10,694.0,o86ez6wx,True,Nintendo 64,True
zq31dx9y,mkeyen26,2018-09-11,673.06,68w61o4j,True,Nintendo 64,True
m7pdne4m,mkeyen26,2018-09-12,681.0,1xy0evyj,True,Nintendo 64,False
zp01vkgm,mkeyen26,2018-09-14,692.149,zx7mknvx,True,Nintendo 64,True
y9294dvz,mkeyen26,2018-09-16,670.85,v81vd58p,True,Nintendo 64,False
y92336rz,mkeyen26,2018-09-21,675.0,o86ez6wx,True,Nintendo 64,True
z037n4jz,mkeyen26,2018-09-24,696.0,o86y970j,True,Nintendo 64,True
y2q7kx6y,mkeyen26,2018-09-26,677.0,1xy0evyj,True,Nintendo 64,False
zg7rlrvz,mkeyen26,2018-09-26,668.11,68w61o4j,True,Nintendo 64,True
me84rj8m,mkeyen26,2018-10-01,657.37,68w61o4j,True,Nintendo 64,True
zx4791ey,mkeyen26,2018-10-17,692.0,zxz1yenj,True,Nintendo 64,False
